timestamp,solving_id,question_id,user_answer,elapsed_time
1568778107928,2255,q1673,a,29666
1568778107932,2255,q1672,c,29666
1568796484106,2256,q10997,d,24000
1568796742635,2257,q11001,c,24000
1568798090302,2258,q11170,b,23000
1568798796999,2259,q11855,d,34250
1568798797040,2259,q11856,b,34250
1568798797082,2259,q11857,c,34250
1568798797133,2259,q11858,b,34250
1568799055347,2260,q6612,a,59000
1568799055357,2260,q6609,d,59000
1568799055363,2260,q6611,b,59000
1568799055527,2260,q6610,d,59000
1568799784032,2261,q10721,b,26750
1568799784045,2261,q10723,d,26750
1568799784071,2261,q10720,a,26750
1568799784186,2261,q10722,b,26750
1568800414959,2262,q10932,c,50500
1568800414989,2262,q10933,b,50500
1568800415000,2262,q10935,b,50500
1568800415015,2262,q10934,d,50500
1568801373805,2263,q11566,b,54000
1568801373813,2263,q11564,d,54000
1568801373819,2263,q11565,c,54000
1568801373953,2263,q11563,d,54000
1568802116572,2264,q11674,a,46500
1568802116591,2264,q11672,a,46500
1568802116599,2264,q11671,d,46500
1568802116659,2264,q11673,c,46500
1568859637882,2265,q1107,b,17000
1568859707714,2266,q266,a,19000
1568859735009,2267,q1104,a,19000
1568859766080,2268,q762,b,18000
1568859794848,2269,q1182,a,18000
1568859820609,2270,q920,a,16000
1568859845957,2271,q368,b,17000
1568859872965,2272,q751,a,18000
1568859898519,2273,q1337,c,17000
1568860040419,2274,q1208,a,16000
1568860092698,2275,q1400,a,18000
1568860117998,2276,q847,a,16000
1568866419498,2277,q11616,b,37750
1568866419505,2277,q11617,c,37750
1568866419590,2277,q11615,a,37750
1568866419619,2277,q11618,d,37750
1568867457320,2278,q11613,b,43000
1568867457327,2278,q11612,a,43000
1568867457361,2278,q11614,b,43000
1568867457372,2278,q11611,c,43000
1568868089068,2279,q11645,b,30500
1568868089097,2279,q11644,a,30500
1568868089206,2279,q11646,b,30500
1568868089283,2279,q11643,c,30500
1568868409583,2280,q10804,b,38750
1568868409585,2280,q10806,d,38750
1568868409603,2280,q10805,a,38750
1568868409620,2280,q10807,b,38750
1568868882265,2281,q11535,b,49500
1568868882279,2281,q11536,a,49500
1568868882328,2281,q11538,b,49500
1568868882348,2281,q11537,c,49500
1568903077567,2282,q1340,a,21000
1568947379945,2283,q2497,b,35000
1568947379973,2283,q2498,b,35000
1568947379989,2283,q2496,c,35000
1568947902697,2284,q1422,c,33666
1568947902718,2284,q1423,a,33666
1568947902729,2284,q1424,b,33666
1568948995678,2285,q2321,d,32666
1568948995712,2285,q2319,a,32666
1568948995719,2285,q2320,d,32666
1568949509535,2286,q2230,a,33000
1568949509604,2286,q2231,b,33000
1568949509621,2286,q2229,b,33000
1568950020114,2287,q2559,b,37333
1568950020128,2287,q2560,b,37333
1568950020141,2287,q2561,b,37333
1568950512858,2288,q1467,b,25333
1568950512859,2288,q1468,b,25333
1568950512885,2288,q1469,c,25333
1568951809863,2289,q2374,a,46333
1568951810008,2289,q2373,b,46333
1568951810341,2289,q2375,a,46333
1569040552283,2290,q10941,b,30750
1569040552301,2290,q10943,c,30750
1569040552336,2290,q10942,d,30750
1569040552394,2290,q10940,d,30750
1569040957186,2291,q11770,c,30000
1569040957196,2291,q11768,a,30000
1569040957254,2291,q11769,d,30000
1569040957404,2291,q11767,d,30000
1569041604470,2292,q2511,d,34333
1569041604481,2292,q2513,b,34333
1569041604589,2292,q2512,d,34333
1569042317077,2293,q10718,d,31500
1569042317202,2293,q10717,b,31500
1569042317255,2293,q10716,b,31500
1569042317287,2293,q10719,c,31500
1569122909464,2294,q2001,c,43333
1569122909492,2294,q2002,c,43333
1569122909675,2294,q2003,a,43333
1569125261256,2295,q1921,b,37000
1569125261297,2295,q1922,d,37000
1569125261352,2295,q1920,a,37000
1569131556814,2296,q1535,a,39666
1569131556858,2296,q1534,c,39666
1569131556870,2296,q1533,c,39666
1569152031516,2297,q10632,b,21750
1569152031563,2297,q10630,a,21750
1569152031572,2297,q10631,a,21750
1569152031588,2297,q10633,c,21750
1569240762182,2298,q1281,b,22000
1569291355101,2299,q1973,b,34666
1569291355118,2299,q1971,a,34666
1569291355184,2299,q1972,d,34666
1569292240843,2300,q7610,a,111000
1569292240846,2300,q7611,c,111000
1569292240890,2300,q7612,b,111000
1569292240995,2300,q7609,d,111000
1569292241277,2300,q7608,c,111000
1569292554073,2301,q7855,d,60000
1569292554089,2301,q7851,b,60000
1569292554115,2301,q7854,d,60000
1569292554126,2301,q7853,a,60000
1569292554259,2301,q7852,c,60000
1569292892685,2302,q7251,b,65400
1569292892689,2302,q7250,a,65400
1569292892716,2302,q7249,d,65400
1569292892831,2302,q7247,d,65400
1569292892984,2302,q7248,a,65400
1569378406621,2303,q375,a,18000
1569378433750,2304,q1225,c,16000
1569378461324,2305,q612,c,18000
1569378489400,2306,q995,b,19000
1569378523011,2307,q466,a,19000
1569378620697,2308,q350,a,21000
1569384818471,2309,q2017,a,37000
1569384818496,2309,q2016,c,37000
1569384818516,2309,q2018,b,37000
1569385520918,2310,q1470,a,31666
1569385520944,2310,q1472,d,31666
1569385520992,2310,q1471,c,31666
1569385845835,2311,q1997,d,36666
1569385845837,2311,q1996,c,36666
1569385845871,2311,q1995,c,36666
1569388713988,2312,q7854,d,49600
1569388714031,2312,q7852,c,49600
1569388714048,2312,q7853,a,49600
1569388714077,2312,q7851,b,49600
1569388714160,2312,q7855,d,49600
1569388879228,2313,q7579,a,38500
1569388879232,2313,q7582,a,38500
1569388879257,2313,q7580,c,38500
1569388879354,2313,q7581,a,38500
1569391168763,2314,q7968,d,66800
1569391168785,2314,q7970,c,66800
1569391168787,2314,q7969,b,66800
1569391168830,2314,q7972,b,66800
1569391168855,2314,q7971,c,66800
1569471450113,2315,q10913,d,25750
1569471450129,2315,q10912,b,25750
1569471450139,2315,q10915,c,25750
1569471450164,2315,q10914,b,25750
1569472052855,2316,q10364,d,70000
1569472052860,2316,q10366,b,70000
1569472052864,2316,q10365,d,70000
1569472052941,2316,q10367,a,70000
1569474462213,2317,q10801,c,54250
1569474462214,2317,q10800,a,54250
1569474462339,2317,q10802,d,54250
1569474462340,2317,q10803,c,54250
1569474574654,2318,q11961,a,25500
1569474574661,2318,q11962,c,25500
1569474574663,2318,q11959,b,25500
1569474574727,2318,q11960,b,25500
1569474882955,2319,q11816,b,41000
1569474882957,2319,q11818,a,41000
1569474883004,2319,q11817,b,41000
1569474883019,2319,q11815,c,41000
1569475220320,2320,q6594,c,47000
1569475220337,2320,q6593,a,47000
1569475220359,2320,q6596,b,47000
1569475220368,2320,q6595,a,47000
1569477050799,2321,q11910,a,32000
1569477050841,2321,q11908,c,32000
1569477050848,2321,q11907,b,32000
1569477050966,2321,q11909,a,32000
1569477354834,2322,q11820,d,23250
1569477354914,2322,q11822,b,23250
1569477354916,2322,q11821,b,23250
1569477354919,2322,q11819,c,23250
1569477897067,2323,q11892,b,70500
1569477897073,2323,q11894,d,70500
1569477897124,2323,q11893,b,70500
1569477897127,2323,q11891,c,70500
1569478800188,2324,q6574,b,31000
1569478800194,2324,q6576,b,31000
1569478800223,2324,q6573,a,31000
1569478801651,2324,q6575,d,31000
1569584348978,2325,q10765,b,33750
1569584349000,2325,q10764,c,33750
1569584349007,2325,q10767,b,33750
1569584349522,2325,q10766,b,33750
1569584647186,2326,q11529,d,44750
1569584647187,2326,q11527,d,44750
1569584647200,2326,q11530,a,44750
1569584647203,2326,q11528,b,44750
1569644176784,2327,q2272,b,39000
1569644176789,2327,q2271,c,39000
1569644176799,2327,q2273,b,39000
1569644994484,2328,q1404,a,33333
1569644994502,2328,q1406,c,33333
1569644994616,2328,q1405,b,33333
1569645373610,2329,q2265,c,35333
1569645373636,2329,q2267,d,35333
1569645373658,2329,q2266,b,35333
1569645872032,2330,q1473,a,33666
1569645872078,2330,q1475,c,33666
1569645872083,2330,q1474,d,33666
1569646434121,2331,q2054,c,32333
1569646434144,2331,q2053,a,32333
1569646434154,2331,q2052,b,32333
1569646577098,2332,q2148,a,32000
1569646577101,2332,q2149,b,32000
1569646577102,2332,q2150,a,32000
1569646696987,2333,q1603,b,36666
1569646697013,2333,q1602,c,36666
1569646697037,2333,q1604,a,36666
1569647471889,2334,q10730,a,53250
1569647471923,2334,q10728,b,53250
1569647471934,2334,q10729,d,53250
1569647472123,2334,q10731,a,53250
1569648138419,2335,q11757,b,23500
1569648138436,2335,q11755,a,23500
1569648138448,2335,q11756,b,23500
1569648138470,2335,q11758,d,23500
1569648381303,2336,q10604,a,32750
1569648381315,2336,q10603,a,32750
1569648381334,2336,q10605,b,32750
1569648385700,2336,q10602,d,32750
1569648649949,2337,q10746,a,22000
1569648649960,2337,q10744,b,22000
1569648649982,2337,q10747,b,22000
1569648650079,2337,q10745,d,22000
1569648789266,2338,q11544,b,32000
1569648789277,2338,q11543,d,32000
1569648789283,2338,q11545,a,32000
1569648789422,2338,q11546,d,32000
1569653215596,2339,q1644,d,33666
1569653215618,2339,q1645,c,33666
1569653215661,2339,q1646,c,33666
1569653334791,2340,q1579,c,33000
1569653334809,2340,q1578,d,33000
1569653334880,2340,q1580,a,33000
1569653705156,2341,q2378,d,48333
1569653705204,2341,q2376,c,48333
1569653709664,2341,q2377,d,48333
1569654636438,2342,q1530,a,35333
1569654636467,2342,q1531,a,35333
1569654636499,2342,q1532,d,35333
1569655188098,2343,q1745,d,37000
1569655188139,2343,q1743,b,37000
1569655188163,2343,q1744,a,37000
1569725912014,2344,q6960,c,39000
1569725912025,2344,q6957,d,39000
1569725912030,2344,q6959,b,39000
1569725912094,2344,q6958,b,39000
1569726742757,2345,q6653,b,28250
1569726742762,2345,q6654,c,28250
1569726742767,2345,q6655,d,28250
1569726742913,2345,q6656,c,28250
1569727674386,2346,q6643,a,46000
1569727674389,2346,q6642,c,46000
1569727674396,2346,q6641,a,46000
1569727674418,2346,q6644,b,46000
1569728861397,2347,q6788,c,34000
1569728861405,2347,q6787,c,34000
1569728861417,2347,q6786,d,34000
1569728861418,2347,q6785,d,34000
1569729043727,2348,q6557,d,34750
1569729043747,2348,q6560,c,34750
1569729043759,2348,q6558,b,34750
1569729043776,2348,q6559,c,34750
1569733033027,2349,q6563,b,38000
1569733033053,2349,q6564,c,38000
1569733033125,2349,q6562,a,38000
1569733033188,2349,q6561,c,38000
1569754242540,2350,q3333,c,35000
1569754242572,2350,q3334,d,35000
1569754242712,2350,q3335,a,35000
1569755300026,2351,q3481,c,36000
1569755300063,2351,q3480,c,36000
1569755300099,2351,q3482,b,36000
1569755820995,2352,q2954,c,33666
1569755821030,2352,q2952,a,33666
1569755821042,2352,q2953,d,33666
1569756331721,2353,q3227,d,43000
1569756331749,2353,q3225,a,43000
1569756331778,2353,q3226,d,43000
1569756959137,2354,q2892,a,40333
1569756959143,2354,q2894,c,40333
1569756959147,2354,q2893,a,40333
1569812139430,2355,q3223,c,33666
1569812139471,2355,q3222,a,33666
1569812139806,2355,q3224,c,33666
1569812392234,2356,q2892,a,35000
1569812392357,2356,q2893,a,35000
1569812392451,2356,q2894,c,35000
1569812626177,2357,q3404,d,32333
1569812626201,2357,q3402,a,32333
1569812626278,2357,q3403,d,32333
1569813102248,2358,q3398,d,34000
1569813102256,2358,q3397,a,34000
1569813102271,2358,q3396,b,34000
1569813434248,2359,q3334,d,37666
1569813434252,2359,q3335,a,37666
1569813434489,2359,q3333,c,37666
1569936791784,2360,q9096,c,15000
1569936878775,2361,q17290,b,11000
1569936915953,2362,q17119,d,29000
1569936985673,2363,q9525,d,19000
1569982359734,2364,q2059,c,32333
1569982359764,2364,q2060,c,32333
1569982359776,2364,q2058,c,32333
1569982698908,2365,q2134,a,39333
1569982698911,2365,q2135,c,39333
1569982698981,2365,q2133,d,39333
1570069085923,2366,q1781,b,50666
1570069085923,2366,q1779,a,50666
1570069085934,2366,q1780,d,50666
1570082204232,2367,q6665,c,39000
1570082204238,2367,q6668,a,39000
1570082204271,2367,q6666,b,39000
1570082204353,2367,q6667,a,39000
1570083964111,2368,q6974,d,55750
1570083964121,2368,q6975,c,55750
1570083964122,2368,q6976,a,55750
1570083964145,2368,q6973,c,55750
1570097240936,2369,q6812,b,46500
1570097240954,2369,q6811,a,46500
1570097240986,2369,q6809,a,46500
1570097241007,2369,q6810,a,46500
1570097751989,2370,q6871,d,48250
1570097751992,2370,q6870,b,48250
1570097751997,2370,q6869,a,48250
1570097752078,2370,q6872,b,48250
1570099104021,2371,q6998,c,30750
1570099104040,2371,q6997,d,30750
1570099104071,2371,q7000,b,30750
1570099104340,2371,q6999,d,30750
1570099874134,2372,q6839,a,68500
1570099874151,2372,q6840,c,68500
1570099874164,2372,q6838,d,68500
1570099874209,2372,q6837,a,68500
1570104937729,2373,q6848,b,41500
1570104937733,2373,q6845,a,41500
1570104937735,2373,q6846,c,41500
1570104937782,2373,q6847,d,41500
1570107134629,2374,q6932,a,49250
1570107134647,2374,q6929,c,49250
1570107134648,2374,q6930,c,49250
1570107134702,2374,q6931,c,49250
1570159680190,2375,q2126,a,35000
1570159680214,2375,q2124,b,35000
1570159680311,2375,q2125,d,35000
1570160349748,2376,q2240,b,36333
1570160349785,2376,q2238,c,36333
1570160349811,2376,q2239,b,36333
1570160754098,2377,q1447,a,35000
1570160754103,2377,q1446,c,35000
1570160754108,2377,q1448,d,35000
1570161985428,2378,q2096,a,37666
1570161985454,2378,q2095,c,37666
1570161985564,2378,q2094,c,37666
1570163723656,2379,q1905,d,40000
1570163723703,2379,q1906,b,40000
1570163723776,2379,q1907,a,40000
1570168511713,2380,q482,b,18000
1570168539003,2381,q1326,c,19000
1570168723090,2382,q215,a,18000
1570168747848,2383,q1300,b,17000
1570171940574,2384,q1510,a,35000
1570171940602,2384,q1509,a,35000
1570171940649,2384,q1511,c,35000
1570172828449,2385,q2569,a,32000
1570172828496,2385,q2568,a,32000
1570172828573,2385,q2570,c,32000
1570173620789,2386,q1450,d,34000
1570173620810,2386,q1449,d,34000
1570173620811,2386,q1451,b,34000
1570246717336,2387,q2369,a,32666
1570246717345,2387,q2367,b,32666
1570246717390,2387,q2368,b,32666
1570247332108,2388,q2111,a,33000
1570247332133,2388,q2110,d,33000
1570247332188,2388,q2109,d,33000
1570247941389,2389,q1658,d,34000
1570247941396,2389,q1657,b,34000
1570247941428,2389,q1656,b,34000
1570248382118,2390,q1453,c,34000
1570248382119,2390,q1452,a,34000
1570248382204,2390,q1454,d,34000
1570248780769,2391,q10291,a,26000
1570249431116,2392,q8923,a,11000
1570249623563,2393,q8806,c,85000
1570250443259,2394,q9424,a,71000
1570250564608,2395,q8810,d,10000
1570250622376,2396,q8729,c,45000
1570250746379,2397,q4065,b,96000
1570251093180,2398,q5899,c,19000
1570251126342,2399,q9814,a,25000
1570251165236,2400,q17236,a,28000
1570251490220,2401,q10253,b,32000
1570251612595,2402,q8918,b,24000
1570251815674,2403,q17158,c,76000
1570252010373,2404,q10321,b,10000
1570252093810,2405,q8746,a,71000
1570333751373,2406,q2371,a,37333
1570333751391,2406,q2372,d,37333
1570333751535,2406,q2370,a,37333
1570341459243,2407,q4486,c,18000
1570341501219,2408,q8998,c,30000
1570341733117,2409,q10266,b,73000
1570341917346,2410,q9803,c,35000
1570342145636,2411,q8979,d,83000
1570345721506,2412,q10333,a,15000
1570345767164,2413,q9410,c,36000
1570346515066,2414,q9337,b,37000
1570448213204,2415,q2236,b,34666
1570448213272,2415,q2237,d,34666
1570448213285,2415,q2235,d,34666
1570448493490,2416,q2140,b,33333
1570448493499,2416,q2141,d,33333
1570448493582,2416,q2139,a,33333
1570448667587,2417,q9900,c,70000
1570448826315,2418,q17345,c,62000
1570448922716,2419,q17245,c,33000
1570506800721,2420,q17285,c,32000
1570506861047,2421,q9346,d,44000
1570507162860,2422,q4247,a,17000
1570507471266,2423,q8382,a,10000
1570507503490,2424,q17289,c,20000
1570507552750,2425,q8830,b,39000
1570507604338,2426,q9352,b,31000
1570508114677,2427,q9343,b,117000
1570508792685,2428,q8843,b,38000
1570508857891,2429,q8950,b,44000
1570509586478,2430,q17147,a,53000
1570509883890,2431,q10304,c,95000
1570510771643,2432,q8845,a,104000
1570511037237,2433,q9400,c,45000
1570511589520,2434,q8847,d,40000
1570591155731,2435,q1410,c,33000
1570591155733,2435,q1411,c,33000
1570591155751,2435,q1412,d,33000
1570592218093,2436,q2491,a,36000
1570592218101,2436,q2490,b,36000
1570592218110,2436,q2492,d,36000
1570592792211,2437,q2480,d,38666
1570592792236,2437,q2479,b,38666
1570592792328,2437,q2478,d,38666
1570594278791,2438,q2432,b,33333
1570594278808,2438,q2430,c,33333
1570594278918,2438,q2431,a,33333
1570597203831,2439,q1418,d,36000
1570597203848,2439,q1417,c,36000
1570597203864,2439,q1416,a,36000
1570598423668,2440,q1413,b,42000
1570598423669,2440,q1415,d,42000
1570598423771,2440,q1414,d,42000
1570612535067,2441,q8924,b,13000
1570612985914,2442,q17196,a,44000
1570617708965,2443,q9552,d,33000
1570617929411,2444,q9347,b,55000
1570619242144,2445,q8188,b,38000
1570619273595,2446,q9017,d,21000
1570619395287,2447,q8926,c,67000
1570620523871,2448,q9378,b,21000
1570620687650,2449,q8751,b,18000
1570620925036,2450,q8809,a,29000
1570621027951,2451,q17177,d,44000
1570621125680,2452,q8373,d,35000
1570621459217,2453,q9804,c,66000
1570621920143,2454,q9756,b,66000
1570622057988,2455,q9721,a,52000
1570685554307,2456,q6682,a,23000
1570685554335,2456,q6683,c,23000
1570685554361,2456,q6681,d,23000
1570685554579,2456,q6684,b,23000
1570685689438,2457,q6663,b,28000
1570685689454,2457,q6661,c,28000
1570685689473,2457,q6664,d,28000
1570685689482,2457,q6662,b,28000
1570685836273,2458,q6863,a,34250
1570685836290,2458,q6861,c,34250
1570685836307,2458,q6864,c,34250
1570685836318,2458,q6862,a,34250
1570686170155,2459,q6825,c,81000
1570686170168,2459,q6827,d,81000
1570686170168,2459,q6826,c,81000
1570686170504,2459,q6828,d,81000
1570690680231,2460,q2347,a,31666
1570690680239,2460,q2348,c,31666
1570690680303,2460,q2346,b,31666
1570691549076,2461,q9801,d,11000
1570691689205,2462,q8914,a,35000
1570692026428,2463,q8948,a,55000
1570693244899,2464,q9564,c,15000
1570693346233,2465,q9865,a,30000
1570693620912,2466,q9420,b,42000
1570693723004,2467,q8596,d,25000
1570693954807,2468,q10204,d,22000
1570694042315,2469,q8841,c,50000
1570695113552,2470,q9771,c,22000
1570695258870,2471,q9374,c,95000
1570696123427,2472,q5673,d,50000
1570696530618,2473,q9374,d,18000
1570756722842,2474,q3335,a,37666
1570756722861,2474,q3334,d,37666
1570756722865,2474,q3333,c,37666
1570864439595,2475,q8931,d,46000
1570864536778,2476,q9539,d,39000
1570864639455,2477,q9551,d,40000
1570864786281,2478,q9451,c,18000
1570865003732,2479,q17139,c,20000
1570865160633,2480,q9404,c,23000
1570865220781,2481,q17292,c,9000
1570865329746,2482,q17258,a,66000
1570865612735,2483,q17175,d,35000
1570865704360,2484,q5024,a,32000
1570941317748,2485,q3580,c,39333
1570941317783,2485,q3581,a,39333
1570941317903,2485,q3579,d,39333
1570955584708,2486,q8724,a,40000
1570956200247,2487,q8925,a,83000
1570961544325,2488,q9405,c,19000
1570962385516,2489,q8732,c,34000
